100.0625, 28.999739575386048, 0
100.2125, 29.899739575386047, 0
101.4625, 31.199739575386047, 0
102.5625, 32.44973957538605, 0
102.1125, 31.749739575386048, 0
101.2125, 32.099739575386046, 0
100.8625, 30.649739575386047, 0
100.8125, 29.649739575386047, 0
100.8125, 28.249739575386048, 0
100.9125, 27.54973957538605, 0
99.7625, 27.04973957538605, 0
101.0625, 26.249739575386048, 0
100.1625, 25.099739575386046, 0
98.9625, 24.899739575386047, 0
101.8125, 27.499739575386048, 0
101.9125, 28.349739575386046, 0
102.5625, 29.599739575386046, 0
101.8625, 29.849739575386046, 0
102.9125, 30.899739575386047, 0
102.9625, 29.849739575386046, 0
103.3125, 29.499739575386048, 0
103.0625, 28.249739575386048, 0
103.0625, 27.149739575386047, 0
105.2625, 29.499739575386048, 0
103.3625, 28.29973957538605, 0
103.7625, 28.449739575386047, 0
104.2625, 28.79973957538605, 0
104.8625, 30.949739575386047, 0
104.0125, 30.29973957538605, 0
104.3125, 31.249739575386048, 0
103.9625, 32.249739575386045, 0
103.8625, 33.14973957538605, 0
102.9125, 33.39973957538605, 0
101.8625, 33.64973957538605, 0
103.2125, 34.29973957538605, 0
102.3625, 34.69973957538605, 0
103.9125, 34.849739575386046, 0
106.2625, 30.649739575386047, 0
105.7125, 31.199739575386047, 0
105.4125, 32.29973957538605, 0
105.0125, 33.44973957538605, 0
104.5125, 34.29973957538605, 0
104.5125, 35.749739575386045, 0
103.8125, 35.749739575386045, 0
106.4625, 34.19973957538605, 0
106.8625, 33.099739575386046, 0
107.9625, 32.14973957538605, 0
107.9125, 31.849739575386046, 0
106.7625, 31.899739575386047, 0
105.7125, 32.79973957538605, 0
105.6125, 34.349739575386046, 0
105.3625, 35.499739575386045, 0
105.5125, 35.89973957538605, 0
105.5125, 37.54973957538605, 0
105.6125, 38.349739575386046, 0
105.2625, 37.19973957538605, 0
105.0125, 37.14973957538605, 0
105.9625, 37.19973957538605, 0
106.8625, 36.39973957538605, 0
108.0625, 34.499739575386045, 0
107.5125, 34.79973957538605, 0
106.8125, 35.14973957538605, 0
106.5625, 35.64973957538605, 0
106.2125, 35.79973957538605, 0
108.0625, 34.44973957538605, 0
108.3625, 33.749739575386045, 0
108.4125, 33.64973957538605, 0
108.6125, 35.39973957538605, 0
108.0625, 35.44973957538605, 0
107.5125, 36.04973957538605, 0
107.0625, 36.79973957538605, 0
106.3625, 37.69973957538605, 0
107.4125, 37.64973957538605, 0
108.8125, 36.79973957538605, 0
109.8125, 36.14973957538605, 0
110.1125, 35.999739575386045, 0
110.3125, 35.099739575386046, 0
109.6125, 33.64973957538605, 0
109.3125, 33.54973957538605, 0
109.1625, 34.44973957538605, 0
109.3125, 35.94973957538605, 0
110.4625, 38.39973957538605, 0
110.4625, 38.44973957538605, 0
106.9125, 39.44973957538605, 0
108.6625, 38.44973957538605, 0
109.1125, 37.94973957538605, 0
110.3125, 36.94973957538605, 0
110.8125, 36.29973957538605, 0
110.8625, 37.64973957538605, 0
109.5125, 37.94973957538605, 0
107.8625, 38.39973957538605, 0
107.1125, 38.499739575386045, 0
106.3125, 38.64973957538605, 0
106.8625, 38.94973957538605, 0
107.3125, 38.94973957538605, 0
109.2125, 39.249739575386045, 0
107.7625, 39.999739575386045, 0
109.0125, 39.69973957538605, 0
108.5625, 39.249739575386045, 0
110.5625, 38.89973957538605, 0
112.0625, 37.89973957538605, 0
110.9125, 38.89973957538605, 0
109.5625, 40.14973957538605, 0
109.2125, 40.54973957538605, 0
108.0625, 41.499739575386045, 0
109.9625, 40.89973957538605, 0
110.8125, 40.14973957538605, 0
111.9625, 39.499739575386045, 0
112.5625, 38.89973957538605, 0
112.5625, 39.69973957538605, 0
110.8125, 39.94973957538605, 0
110.7125, 40.44973957538605, 0
109.3125, 41.349739575386046, 0
108.9125, 41.94973957538605, 0
110.7625, 41.94973957538605, 0
112.9625, 41.39973957538605, 0
113.9125, 40.79973957538605, 0
113.8125, 39.849739575386046, 0
111.7125, 40.39973957538605, 0
110.9125, 40.599739575386046, 0
110.5625, 40.89973957538605, 0
110.3125, 42.04973957538605, 0
109.3125, 42.849739575386046, 0
111.7625, 42.04973957538605, 0
112.3625, 41.44973957538605, 0
113.1125, 41.04973957538605, 0
113.0625, 41.04973957538605, 0
111.6625, 41.44973957538605, 0
111.0625, 41.849739575386046, 0
110.0125, 43.14973957538605, 0
110.2125, 43.14973957538605, 0
111.6125, 42.749739575386045, 0
112.5625, 42.349739575386046, 0
112.8625, 42.14973957538605, 0
113.5625, 41.69973957538605, 0
111.5625, 43.69973957538605, 0
110.0125, 43.999739575386045, 0
112.2625, 43.19973957538605, 0
113.0625, 42.999739575386045, 0
114.9125, 42.04973957538605, 0
113.9625, 43.349739575386046, 0
111.9125, 44.39973957538605, 0
110.5625, 44.499739575386045, 0
112.4625, 44.14973957538605, 0
112.8625, 44.14973957538605, 0
114.2625, 43.64973957538605, 0
115.4125, 42.44973957538605, 0
111.5125, 38.54973957538605, 0
107.9125, 37.39973957538605, 0
107.9125, 37.04973957538605, 0
109.7625, 35.349739575386046, 0
107.6625, 32.849739575386046, 0
110.6625, 45.89973957538605, 0
112.2625, 45.64973957538605, 0
113.2125, 45.349739575386046, 0
114.3625, 44.749739575386045, 0
115.0625, 44.39973957538605, 0
115.5625, 44.64973957538605, 0
113.6625, 44.94973957538605, 0
112.2125, 44.89973957538605, 0
111.3625, 45.39973957538605, 0
113.3125, 46.39973957538605, 0
114.3125, 46.39973957538605, 0
114.9125, 47.099739575386046, 0
113.2625, 48.249739575386045, 0
112.4625, 48.249739575386045, 0
112.2125, 47.349739575386046, 0
113.3125, 47.349739575386046, 0
112.4125, 47.14973957538605, 0
111.0125, 47.04973957538605, 0
110.8125, 47.349739575386046, 0
111.5625, 48.64973957538605, 0
110.6625, 48.749739575386045, 0
113.4125, 49.099739575386046, 0
115.3125, 48.89973957538605, 0
117.0125, 48.599739575386046, 0
116.5625, 47.54973957538605, 0
116.3625, 46.94973957538605, 0
115.7625, 46.099739575386046, 0
114.3125, 47.54973957538605, 0
114.5625, 47.64973957538605, 0
115.0625, 47.89973957538605, 0
114.7125, 50.599739575386046, 0
116.0125, 50.89973957538605, 0
117.3625, 49.94973957538605, 0
115.5625, 49.89973957538605, 0
113.1625, 49.89973957538605, 0
111.4125, 49.89973957538605, 0
112.9125, 50.44973957538605, 0
114.0625, 50.44973957538605, 0
112.9125, 50.04973957538605, 0
111.8125, 49.849739575386046, 0
112.0625, 49.849739575386046, 0
111.5625, 50.94973957538605, 0
111.0125, 50.94973957538605, 0
110.7625, 49.89973957538605, 0
110.7625, 49.29973957538605, 0
110.3625, 51.04973957538605, 0
112.5125, 52.19973957538605, 0
113.7625, 52.099739575386046, 0
114.9625, 52.04973957538605, 0
115.8125, 51.849739575386046, 0
114.3125, 51.39973957538605, 0
113.2125, 51.349739575386046, 0
112.5125, 51.349739575386046, 0
111.3125, 51.599739575386046, 0
109.8625, 51.849739575386046, 0
112.4125, 52.14973957538605, 0
114.1625, 52.749739575386045, 0
115.6125, 52.94973957538605, 0
113.4625, 52.94973957538605, 0
111.9625, 52.69973957538605, 0
111.8625, 52.64973957538605, 0
111.0125, 52.44973957538605, 0
110.7625, 52.44973957538605, 0
110.3125, 53.19973957538605, 0
112.6125, 53.29973957538605, 0
113.8625, 53.349739575386046, 0
114.5125, 53.39973957538605, 0
111.3625, 53.349739575386046, 0
112.0125, 53.79973957538605, 0
114.8125, 54.249739575386045, 0
115.5125, 54.499739575386045, 0
113.6625, 54.499739575386045, 0
112.9625, 54.349739575386046, 0
111.3125, 54.249739575386045, 0
110.7125, 54.14973957538605, 0
110.4625, 54.14973957538605, 0
109.8625, 54.14973957538605, 0
110.1625, 54.249739575386045, 0
111.6125, 54.349739575386046, 0
113.8125, 54.89973957538605, 0
115.1125, 55.19973957538605, 0
114.5125, 55.39973957538605, 0
112.8125, 55.39973957538605, 0
111.6125, 55.14973957538605, 0
110.9125, 55.14973957538605, 0
109.0625, 55.249739575386045, 0
107.7125, 55.249739575386045, 0
110.0625, 55.89973957538605, 0
111.0625, 56.19973957538605, 0
113.0625, 56.54973957538605, 0
114.1625, 57.04973957538605, 0
113.7625, 57.44973957538605, 0
112.4125, 57.44973957538605, 0
112.0625, 57.349739575386046, 0
111.0125, 57.14973957538605, 0
109.8625, 56.89973957538605, 0
108.8125, 56.499739575386045, 0
108.4125, 56.44973957538605, 0
107.8625, 56.89973957538605, 0
108.9625, 57.69973957538605, 0
109.9625, 57.79973957538605, 0
111.5125, 58.099739575386046, 0
112.7125, 58.69973957538605, 0
113.0125, 59.14973957538605, 0
111.6625, 59.39973957538605, 0
111.4625, 59.39973957538605, 0
110.3125, 59.39973957538605, 0
108.0625, 58.69973957538605, 0
107.2625, 58.64973957538605, 0
106.2625, 58.249739575386045, 0
108.6125, 59.19973957538605, 0
109.2625, 59.94973957538605, 0
111.5625, 60.69973957538605, 0
111.0625, 61.249739575386045, 0
108.8625, 60.54973957538605, 0
107.2625, 60.249739575386045, 0
106.5625, 60.04973957538605, 0
106.1625, 59.64973957538605, 0
110.5625, 60.89973957538605, 0
109.8125, 61.599739575386046, 0
108.8125, 61.599739575386046, 0
107.8125, 61.249739575386045, 0
107.1625, 60.94973957538605, 0
105.4125, 60.249739575386045, 0
113.8625, 48.849739575386046, 0
114.0625, 49.349739575386046, 0
116.0625, 49.349739575386046, 0
116.3125, 48.099739575386046, 0
109.3125, 63.749739575386045, 0
107.2125, 63.64973957538605, 0
107.6625, 63.14973957538605, 0
108.9125, 63.54973957538605, 0
107.5125, 62.29973957538605, 0
107.3625, 61.94973957538605, 0
104.5625, 61.499739575386045, 0
104.0625, 61.499739575386045, 0
104.9625, 63.099739575386046, 0
104.9625, 63.14973957538605, 0
105.7625, 63.44973957538605, 0
105.8125, 62.19973957538605, 0
105.8125, 61.249739575386045, 0
104.9625, 61.04973957538605, 0
104.5125, 62.39973957538605, 0
104.7625, 62.54973957538605, 0
106.4125, 64.84973957538605, 0
107.2625, 64.79973957538604, 0
108.8125, 64.89973957538605, 0
109.2625, 65.04973957538604, 0
107.9625, 64.19973957538605, 0
106.3125, 66.59973957538605, 0
105.5625, 66.49973957538604, 0
105.0125, 66.04973957538604, 0
104.0625, 64.99973957538604, 0
103.7625, 64.64973957538605, 0
103.4625, 64.24973957538604, 0
103.0625, 63.14973957538605, 0
103.0625, 63.04973957538605, 0
103.8125, 63.89973957538605, 0
104.4625, 64.24973957538604, 0
105.5125, 65.19973957538605, 0
106.9625, 66.24973957538604, 0
108.5125, 66.39973957538605, 0
108.1625, 65.79973957538604, 0
107.5625, 65.74973957538604, 0
106.8625, 65.64973957538605, 0
105.3625, 64.19973957538605, 0
104.7125, 63.39973957538605, 0
104.2625, 63.14973957538605, 0
104.2125, 63.14973957538605, 0
105.5625, 68.14973957538605, 0
104.6625, 66.74973957538604, 0
104.2625, 66.64973957538605, 0
102.5625, 65.79973957538604, 0
102.3125, 65.14973957538605, 0
103.5625, 66.19973957538605, 0
103.5625, 65.19973957538605, 0
103.0625, 64.89973957538605, 0
101.5125, 63.44973957538605, 0
102.0625, 66.74973957538604, 0
103.5625, 67.49973957538604, 0
104.2125, 68.09973957538605, 0
104.3125, 68.29973957538604, 0
104.0625, 68.89973957538605, 0
102.5125, 67.79973957538604, 0
102.5125, 67.79973957538604, 0
101.3125, 66.49973957538604, 0
101.0625, 66.14973957538605, 0
101.0125, 65.74973957538604, 0
100.2625, 64.99973957538604, 0
99.9625, 64.74973957538604, 0
101.3625, 68.14973957538605, 0
103.5125, 69.14973957538605, 0
103.5125, 69.14973957538605, 0
102.6125, 68.19973957538605, 0
102.4125, 67.94973957538605, 0
101.2125, 66.99973957538604, 0
100.7125, 66.59973957538605, 0
99.4125, 65.69973957538605, 0
99.3125, 65.64973957538605, 0
100.4125, 67.94973957538605, 0
100.8625, 68.19973957538605, 0
102.0125, 69.19973957538605, 0
102.7125, 70.34973957538605, 0
101.4625, 70.14973957538605, 0
100.5625, 69.69973957538605, 0
99.5625, 68.49973957538604, 0
98.7625, 67.59973957538605, 0
97.8625, 66.74973957538604, 0
97.9125, 68.19973957538605, 0
98.1125, 68.84973957538605, 0
99.5625, 69.84973957538605, 0
100.0625, 70.14973957538605, 0
100.7625, 70.74973957538604, 0
101.8625, 71.39973957538605, 0
99.3125, 71.09973957538605, 0
98.3625, 69.94973957538605, 0
97.8125, 69.24973957538604, 0
97.3625, 68.64973957538605, 0
96.7625, 67.54973957538604, 0
96.0625, 68.04973957538604, 0
96.3125, 69.24973957538604, 0
96.7625, 70.14973957538605, 0
97.3625, 70.54973957538604, 0
97.6125, 70.64973957538605, 0
95.3625, 71.19973957538605, 0
94.4625, 69.99973957538604, 0
94.3625, 69.39973957538605, 0
94.5625, 68.84973957538605, 0
95.2125, 70.54973957538604, 0
95.2625, 70.54973957538604, 0
95.3125, 69.14973957538605, 0
96.2625, 71.54973957538604, 0
97.3625, 71.59973957538605, 0
99.4125, 71.74973957538604, 0
101.0625, 72.24973957538604, 0
98.1625, 72.39973957538605, 0
96.5125, 72.39973957538605, 0
95.7625, 72.24973957538604, 0
94.6625, 72.14973957538605, 0
93.6125, 72.44973957538605, 0
93.4125, 70.39973957538605, 0
93.4125, 71.34973957538605, 0
93.3125, 70.24973957538604, 0
91.8625, 69.49973957538604, 0
92.0625, 68.59973957538605, 0
92.7625, 67.89973957538605, 0
94.1625, 68.29973957538604, 0
94.2625, 67.34973957538605, 0
94.2625, 67.34973957538605, 0
95.4625, 67.64973957538605, 0
96.9125, 66.94973957538605, 0
97.8625, 66.64973957538605, 0
99.8125, 63.69973957538605, 0
100.4625, 62.749739575386045, 0
101.0125, 61.79973957538605, 0
102.4625, 60.29973957538605, 0
103.5625, 59.19973957538605, 0
105.3125, 58.19973957538605, 0
105.8125, 57.69973957538605, 0
104.0625, 59.249739575386045, 0
102.1625, 60.749739575386045, 0
101.3625, 61.89973957538605, 0
102.2625, 61.749739575386045, 0
103.6125, 60.64973957538605, 0
105.3125, 59.69973957538605, 0
106.0625, 58.849739575386046, 0
107.9125, 55.14973957538605, 0
106.6125, 56.89973957538605, 0
107.4125, 55.64973957538605, 0
108.0625, 54.04973957538605, 0
108.8125, 53.04973957538605, 0
109.2125, 51.04973957538605, 0
109.3125, 49.89973957538605, 0
108.9125, 48.099739575386046, 0
108.9125, 46.14973957538605, 0
108.8625, 45.749739575386045, 0
108.5625, 44.64973957538605, 0
108.4125, 41.89973957538605, 0
107.3125, 40.499739575386045, 0
107.0625, 39.349739575386046, 0
106.7125, 38.39973957538605, 0
107.7125, 43.39973957538605, 0
108.0125, 43.44973957538605, 0
93.0125, 72.99973957538604, 0
91.4125, 72.79973957538604, 0
90.8125, 72.64973957538605, 0
91.1125, 71.44973957538605, 0
91.7125, 72.04973957538604, 0
91.8125, 71.09973957538605, 0
90.3125, 70.14973957538605, 0
90.2625, 70.99973957538604, 0
88.9125, 73.99973957538604, 0
89.8625, 72.34973957538605, 0
89.9125, 71.99973957538604, 0
89.8125, 68.99973957538604, 0
90.1125, 68.64973957538605, 0
91.1625, 68.29973957538604, 0
90.3125, 69.64973957538605, 0
90.4625, 69.69973957538605, 0
88.8125, 72.74973957538604, 0
89.2625, 71.69973957538605, 0
89.5125, 70.64973957538605, 0
89.3125, 69.69973957538605, 0
89.0625, 68.64973957538605, 0
89.0625, 67.69973957538605, 0
88.5125, 72.14973957538605, 0
89.8125, 73.29973957538604, 0
91.2125, 73.34973957538605, 0
92.5625, 73.14973957538605, 0
95.0125, 72.19973957538605, 0
93.9125, 70.14973957538605, 0
93.2125, 69.64973957538605, 0
91.5125, 71.09973957538605, 0
92.0625, 70.64973957538605, 0
92.3625, 70.39973957538605, 0
93.1125, 68.89973957538605, 0
93.4625, 68.29973957538604, 0
93.4125, 66.59973957538605, 0
89.8625, 67.64973957538605, 0
89.3125, 67.39973957538605, 0
86.1125, 70.49973957538604, 0
86.8125, 72.49973957538604, 0
86.8125, 73.69973957538605, 0
87.6125, 72.54973957538604, 0
87.4625, 71.39973957538605, 0
87.5625, 69.94973957538605, 0
86.2625, 71.64973957538605, 0
87.2625, 69.49973957538604, 0
88.0625, 68.29973957538604, 0
87.4625, 68.14973957538605, 0
85.4625, 68.94973957538605, 0
85.8125, 69.44973957538605, 0
86.4625, 67.64973957538605, 0
86.4625, 67.64973957538605, 0
86.8125, 68.64973957538605, 0
88.1125, 68.84973957538605, 0
87.9125, 69.74973957538604, 0
88.2125, 71.94973957538605, 0
87.9125, 73.99973957538604, 0
87.4625, 75.44973957538605, 0
85.9625, 74.39973957538605, 0
85.7625, 74.39973957538605, 0
84.6625, 73.44973957538605, 0
85.4625, 71.99973957538604, 0
85.6125, 71.44973957538605, 0
85.8125, 73.14973957538605, 0
85.3625, 71.74973957538604, 0
85.1625, 70.64973957538605, 0
85.1125, 69.64973957538605, 0
84.6625, 69.04973957538604, 0
84.8125, 67.39973957538605, 0
84.0625, 69.09973957538605, 0
83.3125, 71.89973957538605, 0
83.0125, 72.69973957538605, 0
83.8125, 75.09973957538605, 0
84.2125, 75.29973957538604, 0
84.5625, 74.39973957538605, 0
84.0125, 72.64973957538605, 0
84.0625, 71.79973957538604, 0
82.3125, 74.49973957538604, 0
83.3625, 74.24973957538604, 0
83.4625, 73.34973957538605, 0
84.7625, 74.64973957538605, 0
85.2625, 75.34973957538605, 0
86.5625, 75.14973957538605, 0
84.6125, 73.54973957538604, 0
83.9125, 71.54973957538604, 0
88.0625, 73.94973957538605, 0
89.3125, 74.69973957538605, 0
91.3125, 74.64973957538605, 0
93.3125, 73.89973957538605, 0
95.1125, 73.49973957538604, 0
96.7125, 73.39973957538605, 0
98.6625, 72.64973957538605, 0
99.6625, 72.64973957538605, 0
95.8625, 74.49973957538604, 0
94.5625, 74.49973957538604, 0
92.0125, 74.64973957538605, 0
90.8125, 74.69973957538605, 0
89.9125, 74.69973957538605, 0
97.0125, 66.39973957538605, 0
97.5125, 66.04973957538604, 0
95.3125, 66.74973957538604, 0
96.8125, 66.34973957538605, 0
98.3125, 65.84973957538605, 0
98.7125, 67.09973957538605, 0
99.1125, 66.94973957538605, 0
99.1625, 66.74973957538604, 0
82.8625, 70.69973957538605, 0
83.4625, 70.14973957538605, 0
80.4125, 71.39973957538605, 0
79.9625, 72.34973957538605, 0
80.5625, 74.19973957538605, 0
81.9625, 71.89973957538605, 0
82.0625, 70.24973957538604, 0
81.5125, 70.59973957538605, 0
80.5125, 72.99973957538604, 0
81.0625, 73.04973957538604, 0
81.5625, 73.24973957538604, 0
81.0625, 74.89973957538605, 0
81.2625, 74.89973957538605, 0
82.2625, 75.44973957538605, 0
83.1125, 75.44973957538605, 0
80.3125, 75.44973957538605, 0
80.4125, 71.24973957538604, 0
81.9625, 70.04973957538604, 0
82.7625, 68.94973957538605, 0
83.0625, 68.09973957538605, 0
79.8125, 68.54973957538604, 0
81.1125, 65.59973957538605, 0
82.0625, 64.99973957538604, 0
83.1625, 62.89973957538605, 0
83.2625, 65.44973957538605, 0
82.3125, 66.39973957538605, 0
81.5625, 67.34973957538605, 0
81.0625, 67.99973957538604, 0
80.9625, 68.84973957538605, 0
82.5125, 68.59973957538605, 0
83.0125, 67.79973957538604, 0
83.9625, 66.14973957538605, 0
85.0625, 64.74973957538604, 0
83.3125, 66.39973957538605, 0
80.2125, 69.04973957538604, 0
80.1625, 70.64973957538605, 0
79.4125, 72.34973957538605, 0
79.7125, 73.29973957538604, 0
79.2125, 73.69973957538605, 0
79.9125, 70.09973957538605, 0
80.0125, 69.34973957538605, 0
78.4625, 71.14973957538605, 0
78.4625, 71.14973957538605, 0
79.3125, 70.89973957538605, 0
79.7125, 69.04973957538604, 0
79.1125, 68.64973957538605, 0
78.4125, 69.59973957538605, 0
79.5625, 67.09973957538605, 0
80.5125, 66.54973957538604, 0
80.9125, 66.14973957538605, 0
82.4125, 66.64973957538605, 0
83.0125, 68.14973957538605, 0
81.3125, 69.64973957538605, 0
80.6125, 70.54973957538604, 0
81.6125, 65.44973957538605, 0
80.6125, 63.29973957538605, 0
78.0625, 66.09973957538605, 0
77.8125, 67.79973957538604, 0
80.6625, 64.74973957538604, 0
80.7625, 64.44973957538605, 0
79.0625, 65.69973957538605, 0
78.9125, 65.84973957538605, 0
79.3125, 63.54973957538605, 0
79.8625, 62.89973957538605, 0
81.0625, 62.29973957538605, 0
81.8625, 61.29973957538605, 0
82.3625, 60.69973957538605, 0
83.7625, 60.39973957538605, 0
84.6125, 61.14973957538605, 0
83.1625, 60.94973957538605, 0
81.8625, 62.849739575386046, 0
81.9625, 62.999739575386045, 0
83.0125, 62.54973957538605, 0
82.9625, 61.39973957538605, 0
83.1625, 61.39973957538605, 0
83.1125, 64.29973957538604, 0
83.1125, 64.29973957538604, 0
85.1625, 62.19973957538605, 0
85.6625, 61.89973957538605, 0
84.8125, 62.849739575386046, 0
84.7125, 61.89973957538605, 0
84.0625, 61.999739575386045, 0
84.0625, 64.34973957538605, 0
84.5125, 64.14973957538605, 0
85.1125, 63.79973957538605, 0
85.3125, 63.39973957538605, 0
82.4125, 63.39973957538605, 0
83.0125, 63.89973957538605, 0
84.1625, 63.599739575386046, 0
84.8125, 63.19973957538605, 0
86.3625, 62.599739575386046, 0
86.5125, 60.79973957538605, 0
85.6125, 59.79973957538605, 0
83.9625, 59.29973957538605, 0
83.4125, 59.099739575386046, 0
84.0625, 60.14973957538605, 0
85.3125, 60.849739575386046, 0
85.5625, 61.19973957538605, 0
86.5625, 61.599739575386046, 0
87.4125, 60.54973957538605, 0
86.6625, 58.849739575386046, 0
86.1625, 58.64973957538605, 0
85.3125, 58.54973957538605, 0
85.0625, 58.349739575386046, 0
85.9625, 58.19973957538605, 0
87.4125, 58.499739575386045, 0
87.9125, 58.89973957538605, 0
87.8125, 59.69973957538605, 0
85.7125, 59.39973957538605, 0
84.3125, 58.849739575386046, 0
87.3625, 58.599739575386046, 0
88.1625, 58.249739575386045, 0
89.0625, 57.249739575386045, 0
87.9125, 56.999739575386045, 0
86.6625, 56.999739575386045, 0
87.6625, 57.999739575386045, 0
88.7625, 57.849739575386046, 0
89.4125, 58.349739575386046, 0
88.3125, 57.29973957538605, 0
87.6625, 57.29973957538605, 0
86.0125, 58.599739575386046, 0
86.2125, 57.39973957538605, 0
86.5625, 56.64973957538605, 0
88.2125, 56.14973957538605, 0
88.8625, 57.099739575386046, 0
89.0625, 57.19973957538605, 0
89.3625, 55.099739575386046, 0
88.5625, 55.099739575386046, 0
87.5125, 55.14973957538605, 0
89.1125, 56.749739575386045, 0
89.4625, 56.64973957538605, 0
89.8125, 56.099739575386046, 0
89.1625, 55.39973957538605, 0
88.1125, 55.249739575386045, 0
86.9625, 54.79973957538605, 0
87.2125, 53.14973957538605, 0
88.1625, 52.749739575386045, 0
89.5125, 53.69973957538605, 0
90.1625, 54.89973957538605, 0
90.8625, 55.249739575386045, 0
88.4625, 54.249739575386045, 0
88.4625, 54.249739575386045, 0
87.5625, 53.79973957538605, 0
89.1125, 53.39973957538605, 0
91.0625, 54.64973957538605, 0
91.1625, 54.44973957538605, 0
90.5625, 53.39973957538605, 0
89.0625, 53.44973957538605, 0
84.2125, 54.499739575386045, 0
83.6125, 56.69973957538605, 0
84.1125, 57.349739575386046, 0
85.4125, 55.44973957538605, 0
85.5625, 55.19973957538605, 0
85.0625, 57.04973957538605, 0
85.2125, 56.94973957538605, 0
85.8125, 56.099739575386046, 0
84.3125, 56.099739575386046, 0
84.3125, 56.099739575386046, 0
84.3125, 54.69973957538605, 0
84.6625, 54.64973957538605, 0
86.2625, 54.04973957538605, 0
87.4125, 53.54973957538605, 0
86.1625, 55.89973957538605, 0
81.5625, 58.64973957538605, 0
81.5625, 58.64973957538605, 0
82.8125, 58.14973957538605, 0
82.8125, 58.79973957538605, 0
81.3625, 60.39973957538605, 0
81.3125, 60.39973957538605, 0
82.3125, 58.749739575386045, 0
82.0625, 59.89973957538605, 0
79.8125, 62.54973957538605, 0
79.8125, 61.79973957538605, 0
79.1625, 64.89973957538605, 0
79.3625, 64.99973957538604, 0
78.4625, 65.14973957538605, 0
78.7625, 63.94973957538605, 0
80.0125, 62.64973957538605, 0
83.8625, 59.64973957538605, 0
81.3125, 64.74973957538604, 0
78.3625, 66.84973957538605, 0
78.6125, 67.04973957538604, 0
78.3125, 68.24973957538604, 0
81.2125, 65.74973957538604, 0
82.6625, 66.14973957538605, 0
84.2625, 67.34973957538605, 0
84.3125, 66.59973957538605, 0
84.8125, 65.29973957538604, 0
84.3125, 63.89973957538605, 0
86.8125, 51.79973957538605, 0
87.2625, 51.69973957538605, 0
87.7125, 51.69973957538605, 0
88.8125, 52.14973957538605, 0
90.0625, 52.14973957538605, 0
91.2125, 52.849739575386046, 0
91.6125, 53.19973957538605, 0
87.9625, 53.19973957538605, 0
85.6625, 53.39973957538605, 0
85.9125, 52.999739575386045, 0
88.8125, 50.54973957538605, 0
89.1625, 50.499739575386045, 0
91.1625, 50.39973957538605, 0
91.2125, 50.39973957538605, 0
92.0125, 49.89973957538605, 0
91.5625, 48.64973957538605, 0
89.6625, 48.39973957538605, 0
87.9125, 48.89973957538605, 0
